default,student,balance,income
0,0,1060.807429270215,39174.05636070535
0,1,1247.9070287108955,19816.72014327204
0,0,1184.3607232523084,34259.99019862308
0,0,1024.578238288634,33071.549918885336
0,0,1080.2916555677557,43367.899566873595
0,0,540.279044842846,26267.15634950948
0,0,1448.8354653749511,33835.73625636168
0,1,561.1940352840098,27421.11125609116
0,0,1191.4803065890926,30040.572147946386
0,0,565.1389875318769,38202.58393668365
0,0,482.9821952204503,35845.19283150596
0,0,950.3500933487168,37486.24955462758
0,1,350.70291345522423,21235.36041619897
1,1,1551.0234688605456,19027.50863256018
0,0,981.596275086756,37747.91335488755
0,0,1442.129805251166,10921.615028009865
0,0,1060.3358600878748,56607.253973199055
0,0,1154.8907922967435,61794.34633336571
0,1,544.1397692614789,20056.82854389795
0,0,1137.1754542272542,27588.933305447183
0,0,414.084049490222,47811.418924422185
0,1,436.00831441827415,17504.447773290012
0,0,987.8147997017234,25809.98027986828
0,0,679.3918417654696,46603.54640986543
0,0,1377.7720071857682,51633.329550875984
0,0,856.8119604597334,32437.131834894484
0,0,1036.676833285887,44923.80274693257
0,0,0.0,46826.8044671654
0,0,961.472070662985,51936.75988750769
0,0,275.98809126014066,35622.829451765014
0,0,426.69354209973983,30769.344772470362
0,0,290.2519081526095,46214.15923420205
0,0,934.9697034577234,42325.749985443705
0,1,668.9911555874687,26342.04846129141
0,1,2004.7275683099972,27136.537977006166
0,0,1312.8657297514724,29938.259462779897
0,1,662.2735564930381,15092.051023401755
0,0,524.6398059893538,36120.892260578534
0,1,1212.5895675978666,21058.348662781893
0,0,961.3157693519807,30290.806504884255
1,1,1504.2901781378655,13965.186044533328
0,1,613.6563180231266,25040.488453157788
0,1,1233.3436046567274,13402.073285041097
0,0,1221.385959345015,36961.315124222514
0,0,1217.056806684659,46256.780487294476
0,0,628.7576984437408,43205.175297532616
0,1,819.0973161085212,15957.94364054906
0,1,843.4934550754087,12710.025713899766
0,0,1173.5598150025364,29141.365734763418
0,1,1195.5902830658165,13329.596404816602
0,0,1202.8831235791506,12288.12707501604
0,0,24.871823485063143,29316.970334384765
0,0,853.2414215846883,29484.05238017764
0,0,398.77570528356796,40223.90980793873
0,1,1521.1723955546893,18149.886186618784
0,1,1160.221792703227,15941.0508838215
0,0,985.6140627369953,49948.46711190456
0,0,583.8207192567072,38215.96476322089
0,1,638.6919826031215,18148.301705012796
0,0,384.9977194637505,25380.703454393428
0,0,1050.7642306907692,31558.898424611383
1,1,1871.9383869435467,18077.487092750343
0,0,793.7617176093414,35157.73997553771
0,1,591.6606513329607,21790.502425040613
0,0,419.47644126689494,24001.51219693319
0,1,514.2838902064551,18185.47969748614
0,0,1027.8950352508152,21551.61108970469
0,1,1029.6815485602342,15977.321138905212
0,1,953.6263238124667,18363.068497442437
0,1,1463.337765149643,11579.159452276477
0,0,1172.4594991058434,34690.138278986764
0,1,548.2728639447755,12048.822892267122
0,0,1752.883788562991,48250.104620977894
0,1,555.920680160548,23909.7064937556
0,1,1560.9317521990274,13621.569162324255
0,1,839.8835565619237,16883.33885820693
0,1,1112.8179784830984,13634.907628383467
0,0,1309.2537724595036,43278.0592842939
0,0,940.5908748220115,41560.470993534174
0,0,1019.2489771859183,41195.3701168568
0,0,433.66901952903083,32904.69771549164
0,0,1015.1154250426694,42050.46652422749
0,0,75.1776630661825,52765.97828308133
0,0,1050.3163764653357,39585.62422434621
0,0,48.91185684144307,35155.17246699319
0,0,1721.647779919754,48236.12633349844
0,0,1607.3514404307575,48700.84804672063
0,0,1180.4475417055235,43914.41981944266
0,0,609.8771345748055,40875.94653644916
0,1,1054.2002082357963,19440.973179592347
0,1,793.8204657021337,19074.031733348063
0,0,879.6756179449338,30021.38334650313
0,0,1237.6474219794504,29151.234661631668
0,1,1412.764358306997,18234.459216562638
0,1,1174.7164826683165,13025.769448172176
0,0,363.344803781613,44325.788852556594
0,0,919.4857762979764,44928.18463938088
0,1,1195.0596696449013,21648.656680806398
0,1,794.137787843789,15721.799659196153
0,0,10.1888185108063,33776.825455898164
0,0,0.0,31083.221456506948
0,1,498.5059792188628,16967.619763360763
0,1,1227.1611068912946,18459.41861469752
1,0,1902.6129910377344,53394.0762256759
0,1,1059.2046368988122,11742.379859528115
0,1,450.305390754806,21177.611078259906
0,0,418.53987043528633,55002.73340747825
0,0,1070.480676662436,32939.36671124952
0,0,1306.7705732940876,56640.634033607734
0,1,1315.3372979028973,8431.175003615155
0,0,74.53342519575756,19146.24562705112
0,0,66.15233048870596,38927.124508577006
0,0,56.42071165269351,54217.33824586336
0,0,1056.59687510996,25123.85961666393
0,0,259.2375778257681,51355.37462308153
0,1,1143.6925780324282,23500.901283927247
0,1,0.0,15682.068503917417
0,0,877.7939337891754,30239.720715580832
0,0,919.0775550183963,45315.557450772634
0,0,94.93247587406245,27212.95123785451
0,0,333.37418892003416,29413.148991842187
0,0,197.9107165050683,30971.197248554552
0,0,624.9100880074297,41047.55578732221
0,0,138.2522518077841,54406.50224581428
0,0,787.5517716676471,46185.552000690186
0,0,1030.9275643828782,36271.334562997596
0,0,1049.7476426154271,30159.209893622716
0,0,0.0,35738.98756590811
0,1,1130.0567874408764,18467.102194201136
0,0,795.5412235058373,51303.140136896465
0,1,1503.5962384676754,18710.614482339857
0,0,436.13501240498357,46071.6605240224
0,0,800.7055932689757,36314.43633138981
1,1,1881.049952319022,16580.45056355778
0,1,1445.4580296752194,18632.61606184078
0,0,1166.1002356256613,23994.40390686041
0,0,163.7471037241393,38970.028904585335
0,0,0.0,46353.80212134754
0,0,1322.0529370054307,47814.17420323858
0,0,1283.523253402411,61525.696177373095
0,0,1000.8984337012364,43059.048601116316
0,0,249.86032303814056,47602.116499363816
0,0,500.2221783635973,38991.01248109934
0,0,568.0944851223028,36374.43392302047
0,1,1047.085153827527,13714.279384327097
0,1,186.6683743100284,15976.637860840712
0,0,782.778332002182,39224.409273883575
0,0,388.54835046993594,18007.832960071875
0,1,842.5722262891917,17279.521820566944
0,0,556.1156312799501,44197.90846256629
0,0,1234.5786179325814,48112.480535966555
0,0,412.8943418521752,42123.217214619726
0,0,683.3573937525496,29269.333520044813
0,0,872.2261715508973,48101.611688495555
0,0,415.765428516259,24740.75359954777
0,1,1518.0188089466646,16740.443083743667
0,0,254.39445522627045,44612.147566715634
0,0,1507.2491946005225,24057.517944589494
0,0,900.5675030749612,40848.69179357427
0,0,595.1451336041054,46011.94663169373
0,1,163.93982306924306,21083.00450992612
0,0,389.6132518596945,43472.67429939422
0,1,1334.971180240219,14834.864293598435
0,1,1961.728656973753,17864.099253512588
0,0,1173.1614932717025,36439.67872660439
0,0,1102.418242060161,23218.083804083937
0,0,1228.9079187905475,46411.820058701436
1,0,1505.831474540651,29525.74940121868
0,1,1217.6239131840332,21160.429300800453
0,1,843.1590909930442,12042.894219763433
0,0,1004.532903507807,59403.93000956785
0,0,294.06294444126456,57500.11105445706
0,0,484.7234794841197,24569.567290726398
0,0,775.5561388368325,34586.25333760802
0,1,1339.3127687594472,21031.85983068491
0,0,801.8550344132667,39156.62748922183
0,0,551.8871003161071,37573.141392390586
0,1,522.3811805986095,23440.06422258846
0,1,1237.454722706082,20660.469378731203
0,0,320.00591692274435,57563.48923430321
0,0,960.6700306026567,30093.72753568199
0,0,272.0195177157973,29773.609319360578
0,0,927.1659182198968,33781.815105111724
0,0,75.79525931196417,55189.68599311466
0,0,1285.8513807345848,37635.954081573655
0,0,1471.775072872317,32478.04391093355
0,1,808.0147191289477,14485.468438424212
0,0,747.3535557126022,42900.024948175516
0,0,327.79573165908363,23865.328098262944
0,1,851.341791940435,18786.580342191122
0,0,110.85436510537521,27370.30436568997
0,0,541.7555693486894,57322.10502255537
0,0,0.0,36269.29253922204
0,0,1201.3602641129394,51740.890051103546
0,0,57.21983790345996,18982.55571456337
0,1,785.0934845816208,32945.82806645482
0,1,383.63966434412333,17445.18244215904
0,0,1107.3041567002035,52765.058663695134
0,0,396.98598544185927,55454.631040368185
0,0,0.0,44807.37827369109
0,0,924.2415348044092,45207.38762570052
0,0,602.4937248950757,33202.534382778606
0,1,828.7398250307367,17962.311087542446
0,1,1.6111755718424092,20837.335463840976
0,1,894.0057891445113,18002.325189602267
0,0,1234.4764787318566,31313.3745754932
0,0,406.0139804210473,42642.237373098396
0,1,1051.9984485411428,12376.095982038609
0,1,1085.8380796484823,18890.228081772668
0,0,1656.1732716355566,41133.126847215266
0,1,242.65260886518845,20426.79397106664
0,1,602.3064954907262,12927.71280239638
0,0,187.5973026105539,59660.99703560898
0,0,331.2970818966455,34497.742683584824
0,0,911.3877951359427,57131.32036838416
0,0,391.40820051392217,39761.561842660674
0,0,1450.3491836988926,33957.181960572285
0,0,819.9169885263045,28960.11280503443
0,1,1590.1764125721606,18666.412211868854
0,1,1256.6148700080819,22493.501261112342
1,1,1889.3321103270775,22652.10963420041
0,0,743.6853749315914,10774.971908420717
0,0,343.1944993733163,29555.905467770433
0,0,534.9731546980664,44079.33286792909
0,0,1207.6979060635895,34857.5403138442
0,0,564.8138972265143,39829.41683145284
0,1,495.365263297121,22938.13686506397
0,0,902.5138230677015,38647.5218924775
0,1,1741.2733540634213,18544.051654431347
0,0,1166.6426248982352,52700.10969329844
0,1,631.1597700006928,23245.07075964369
0,1,1076.977965591721,14668.380712609505
1,0,1243.554025199449,37634.346398648435
0,0,2113.019023015609,34747.75577709791
0,0,1296.0609970684402,43313.28298774609
0,0,1088.6740772095022,47147.72594529814
0,0,824.7317040750543,42313.51574947277
0,0,684.2948413672772,37011.18327649747
0,0,37.36488649808928,26221.51790038948
0,1,878.1490054834143,18414.57006784252
0,0,904.2415222360507,40683.46034565197
0,1,942.0422149531732,22181.39454575439
0,1,957.492536316181,16323.364760765526
0,0,285.2908757896974,17606.635925089555
0,1,1468.3827477561333,19846.06475306161
0,0,322.71301950260397,27668.576095181157
0,0,414.13406313365886,40877.22645365744
0,0,1105.0028119368046,36812.70609293448
0,0,0.4457567685439017,31934.83797510549
0,0,619.7013996474919,13902.179002054192
0,0,293.8693202159568,56676.80175359744
0,1,637.382728273361,19704.91942081976
0,0,1109.528617234403,69325.07982117884
0,0,1223.1129435362452,52903.461367473465
0,1,1183.6929502387115,13081.661063284972
0,0,569.7908725786071,54335.224099827225
0,0,625.5319229160417,46026.48790774786
0,0,833.6552993152092,16908.778099048268
0,0,866.0459225979969,44827.265878634265
0,1,945.4798492225921,17279.286811685364
0,0,1554.8455452416047,43901.805318952596
0,0,575.7683453259892,51927.74679802488
0,0,1141.6036872437319,38722.96119109647
0,0,1146.640220208392,45376.556483630906
0,0,0.0,34305.918681832234
0,0,434.7147712921885,35454.75541647148
0,0,1026.1344302910318,39135.63696194368
0,1,1302.7972062557824,29252.361434109884
0,0,690.7058706126899,59561.90520010872
0,0,574.4516329341476,40727.642926059045
0,0,0.0,43346.62226444471
0,1,251.30602374187924,13058.606658180559
0,1,1252.113954209937,16490.70693255057
0,0,207.8952068637444,52249.312341066776
1,0,1753.0843892750333,48965.34696609683
0,1,1279.9352268471566,21107.520243677816
0,0,862.8765136882629,36461.90112957621
0,0,1143.5414048528278,33394.979103222184
0,0,1253.1816404602882,71238.55059818304
0,0,624.0839722344243,25557.639671009245
0,1,1027.861069742518,14322.08836012094
1,0,1964.0146840987893,50553.53452173277
0,0,752.4261090730269,32539.64501016498
0,0,953.9298176724657,32640.14404778158
0,0,773.2042126951151,66749.43343888046
0,0,432.7910884572367,52238.08743657403
0,0,797.7340161708541,31616.80023566464
0,0,240.84155277880126,56089.154251144384
0,0,662.3158573976316,31815.346555347332
0,1,1056.3655498913215,15432.395988769487
0,0,741.0875960968502,43015.53915324675
0,0,0.0,42284.682174676935
0,0,981.9544898056752,41123.21246963442
0,0,1569.8356664291778,42781.383304204515
0,0,136.50552133791496,45596.1078294951
0,1,731.9517152633182,18117.427910589096
0,0,717.8107678161317,32040.931260213867
0,1,1005.1762228766817,18262.17614317998
0,0,561.9283609457116,31192.91272397826
1,0,2033.1917897071728,44998.287437256935
0,0,638.817455651788,46704.73800270466
0,1,1104.9496869249247,11528.999663777531
0,0,0.0,29514.03361261125
0,0,633.7666724750662,34290.604918703684
0,1,1526.0251335073262,20894.07665662084
0,0,522.7662715392348,43026.32912775839
0,0,853.1031275541783,47381.72423219247
0,0,1225.2251522229076,39338.86211797261
0,1,1559.6278690364454,22047.781614888667
0,0,260.3399356948368,34932.49376274421
0,0,1320.9432451288574,50505.36689555383
0,0,1443.6483898454069,45089.389544357764
0,0,791.6382334183978,30303.606776638288
0,0,922.6664691491223,33445.489689114496
0,0,80.7528636417692,35887.54636075976
0,0,193.35853863331317,34728.02142738771
0,0,939.0985018354307,45519.018976734274
0,0,1336.803014732151,30787.155716582598
1,0,1488.779561913026,49803.29307870707
0,1,375.196746931796,13709.205328002556
0,1,773.3811631966263,18978.188450442387
0,0,581.4231694755442,44600.66279731709
0,0,461.0502493756089,43147.772027257204
1,1,1424.5593232885378,25398.19743942644
0,1,1139.3962135966847,17139.848091133357
0,0,1032.2032697247193,41673.73415388793
0,0,96.641838693463,44556.21941862182
0,0,338.7794081935354,42678.713191171584
0,1,1331.4254616180408,13793.185177664956
0,0,0.0,34479.62348736098
0,0,616.2539700009182,42436.686442349666
0,0,599.8008625433911,30146.635742306997
0,1,1466.5628900013387,20904.44787675223
0,0,593.3038908590468,49925.32391714396
0,0,786.9812600368797,49432.95275994069
0,0,926.9853266701233,48753.31287420213
0,0,1175.4204332653267,37462.64332947085
0,1,1697.7496670909845,23295.843276853848
0,0,575.5143833482846,54203.190213329835
0,0,1386.3024436826574,54404.481692954265
0,1,1222.2450923901793,23152.72309574154
0,0,1556.1941940115646,26905.58074809808
0,0,1103.9218798006964,52821.534851342025
1,0,1496.0721103740855,40214.620826624414
0,1,975.6428740130619,25920.321910725463
0,1,781.1742570506362,23403.063770179244
0,1,940.4354662974797,18939.842792163523
0,0,375.32962003770723,32531.21575552466
0,0,627.8761332908452,51770.458350248584
0,0,1304.383208802008,49371.95690594746
0,0,1496.232369990323,37534.32923630653
0,1,1005.5938287339417,15851.482645638403
0,0,828.8577542778264,46060.85293350044
0,1,1144.3585196295155,18903.378442465462
0,0,1386.1919485038468,42537.99079280536
0,1,1321.8052059731053,11453.611529976379
0,0,1121.1512510700709,35765.70649492877
0,0,547.8633422386931,45966.35106075491
0,0,813.9973412220428,42461.561421278035
0,0,75.1839852575265,52166.00596778077
0,0,598.2192977853814,28621.125423480924
0,1,63.0363232718853,12308.018321028703
0,0,0.0,48642.254505105615
0,0,1553.703308509429,35929.163548932214
0,0,813.7160939284253,46419.9970823921
0,0,1386.1767531087562,42875.00602321267
0,0,933.7673153989923,43693.52116292117
0,1,1240.0956001901027,20134.647292392823
0,0,0.0,33781.656308699254
0,0,613.581862403872,30833.802056450717
0,0,253.5167956061469,53125.48345383298
0,1,947.885845436684,17094.478889924667
0,1,112.81190949694587,16100.57083242136
0,1,827.041305351259,18892.82129232725
0,0,484.6794989927642,43900.09156276338
0,1,271.24970492904504,25157.73141553352
0,0,1018.2489062991858,52509.74243935957
0,0,0.0,43730.76665222437
0,1,0.0,16421.489919999647
0,0,1101.8037149288532,36555.46270389543
0,1,1471.8978218644186,18913.038215048608
0,0,1057.7131804947405,40707.61877257978
0,0,352.5505372460568,17626.16713311589
0,0,1029.8193081050754,50635.89081344972
0,0,1308.6630941350713,35964.79192808573
0,1,1581.7904894818853,10537.529837177246
0,0,918.1189018522023,53710.21530238832
0,0,637.8002910597404,40323.559065043744
0,0,369.0417879941886,38468.24464811023
0,1,985.092698575156,18499.96154276092
0,0,306.9569266268387,32428.812906885585
0,0,1205.913238779751,43715.41375576953
0,0,1079.5029628495222,40504.9154530742
0,0,555.2884886291602,40046.421982076776
0,0,905.011694432408,39293.98251278731
0,1,1348.9560742114909,20870.2679822065
0,1,1461.833248564343,19252.237290569443
0,0,443.4469922811833,29811.363453419912
1,0,2024.1050179455453,51508.86887506374
0,0,1516.5511523699759,39368.14187267248
0,1,520.5576464927797,18256.28839156251
0,0,850.5480986613893,44501.915037618826
0,0,926.4896733037448,49919.9672941973
0,1,1275.824224792092,9611.963157214308
0,0,249.59838322223248,20684.2374148176
0,1,1564.4714105371118,19372.821596214017
0,0,443.1755645136032,37639.98243457391
0,0,323.5469082922288,33991.991107772184
0,1,512.3202024714644,24949.6216077124
0,1,524.7606335867724,14154.913474880788
0,0,741.4204608679509,38660.99964668461
0,1,1994.0491880754366,14305.111465778438
0,0,1175.7151929104525,24000.89493772517
0,0,284.0487756725972,41243.85478772237
0,0,565.5053844851858,39109.30967114256
0,0,47.745665442785715,31150.37469224207
0,0,776.9548658098577,45083.320202457166
0,0,353.73909712967867,65526.80973767634
0,0,76.13224921857045,53594.42000789106
0,0,839.6035975828238,45994.64473247969
0,1,754.4840226228772,22425.535475261342
0,1,833.1207735706635,23630.273665637782
0,0,277.2949179125129,27548.950298298754
0,0,1594.6971891608314,37091.873826647185
